x_length,laser_off,laser_on,dV
4.8000E+00,3.1744E-01,3.1795E-01,5.0697E-04
4.9000E+00,3.1754E-01,3.1592E-01,-1.6223E-03
5.0000E+00,3.1501E-01,3.1257E-01,-2.4335E-03
5.1000E+00,3.1511E-01,3.1947E-01,4.3600E-03
5.2000E+00,3.2332E-01,3.1987E-01,-3.4474E-03
5.3000E+00,3.2342E-01,3.2079E-01,-2.6363E-03
5.4000E+00,3.2048E-01,3.2160E-01,1.1153E-03
5.5000E+00,3.1744E-01,3.1734E-01,-1.0139E-04
5.6000E+00,3.1673E-01,3.1156E-01,-5.1711E-03
5.7000E+00,3.1267E-01,3.1267E-01,0.0000E+00
5.8000E+00,3.1024E-01,3.1075E-01,5.0697E-04
5.9000E+00,3.1217E-01,3.1125E-01,-9.1255E-04
6.0000E+00,3.1054E-01,3.1369E-01,3.1432E-03
6.1000E+00,3.1054E-01,3.1308E-01,2.5349E-03
6.2000E+00,3.1359E-01,3.0923E-01,-4.3600E-03
6.3000E+00,3.1044E-01,3.0973E-01,-7.0976E-04
6.4000E+00,3.0689E-01,3.0679E-01,-1.0139E-04
6.5000E+00,3.1085E-01,3.0943E-01,-1.4195E-03
6.6000E+00,3.1105E-01,3.0882E-01,-2.2307E-03
6.7000E+00,3.1359E-01,3.1024E-01,-3.3460E-03
6.8000E+00,3.0953E-01,3.0639E-01,-3.1432E-03
6.9000E+00,3.0365E-01,3.0355E-01,-1.0139E-04
7.0000E+00,3.0324E-01,3.0750E-01,4.2586E-03
7.1000E+00,3.0487E-01,3.0588E-01,1.0139E-03
7.2000E+00,3.0487E-01,3.0406E-01,-8.1116E-04
7.3000E+00,3.0223E-01,3.0162E-01,-6.0837E-04
7.4000E+00,3.0213E-01,3.0659E-01,4.4614E-03
7.5000E+00,3.0132E-01,3.0304E-01,1.7237E-03
7.6000E+00,3.0335E-01,3.0426E-01,9.1255E-04
7.7000E+00,3.0335E-01,3.0355E-01,2.0279E-04
7.8000E+00,3.0578E-01,3.0142E-01,-4.3600E-03
7.9000E+00,3.0456E-01,3.0101E-01,-3.5488E-03
8.0000E+00,3.0111E-01,3.0071E-01,-4.0558E-04
8.1000E+00,3.0497E-01,3.0314E-01,-1.8251E-03
8.2000E+00,3.0730E-01,3.0852E-01,1.2167E-03
8.3000E+00,3.0760E-01,3.0983E-01,2.2307E-03
8.4000E+00,3.0760E-01,3.1044E-01,2.8391E-03
8.5000E+00,3.0598E-01,3.0608E-01,1.0139E-04
8.6000E+00,3.0862E-01,3.0639E-01,-2.2307E-03
8.7000E+00,3.0801E-01,3.0771E-01,-3.0418E-04
8.8000E+00,3.1034E-01,3.0882E-01,-1.5209E-03
8.9000E+00,3.1115E-01,3.1095E-01,-2.0279E-04
9.0000E+00,3.1176E-01,3.1095E-01,-8.1116E-04
9.1000E+00,3.0963E-01,3.0983E-01,2.0279E-04
9.2000E+00,3.0852E-01,3.1034E-01,1.8251E-03
9.3000E+00,3.0953E-01,3.1267E-01,3.1432E-03
9.4000E+00,3.1065E-01,3.1217E-01,1.5209E-03
9.5000E+00,3.1146E-01,3.1257E-01,1.1153E-03
9.6000E+00,3.1146E-01,3.0618E-01,-5.2725E-03
9.7000E+00,3.1267E-01,3.0973E-01,-2.9404E-03
9.8000E+00,3.1115E-01,3.1014E-01,-1.0139E-03
9.9000E+00,3.1318E-01,3.0973E-01,-3.4474E-03
